file_name,audio_length,transcribe_time,confidence,transcript
601,sample-3-25818-20200502-2129-15544.wav,15.5,12.9,0.56165611743927, hey go ahead while we have it take you
602,sample-3-25818-20200502-2159-9673.wav,9.7,9.0,0.8032892942428589,thank you for helping Kathy Street Charlestown your Xbox 4178 Bunker Hill St Meriden Street 2128
603,sample-3-25818-20200502-2229-6241.wav,6.2,2.4,0.6387290954589844,so we're going to be 19 x ray and say
604,sample-3-25818-20200502-2258-17091.wav,17.1,15.2,0.8403666019439697,"Surefire 795 Park Avenue by far is Hartwell nineteen Forty-Eight forty-nine I'm fifty-two letter 28 rescue to a structure fire 795 Park Avenue Hyde Park, 3736 American Legion Highway of crap 2227"
605,sample-3-25818-20200502-2328-2166.wav,2.2,1.1,0.583720326423645,no
606,sample-30-25818-20200502-1132-3061.wav,3.1,0.9,0.7727470397949219,so that's you
607,sample-30-25818-20200502-1152-18554.wav,18.6,21.1,0.8032855987548828,475 year old male dominated NOW essential one Medical Response and by nineteen store Road and E-470 fine girl male Thursday at 5 and our state and were able to have an 11:51
608,sample-30-25818-20200502-1222-11576.wav,11.6,3.0,0.7821968197822571,12
609,sample-30-25818-20200502-1401-17202.wav,17.2,5.4,0.7310900092124939,344
610,sample-30-25818-20200502-1431-10541.wav,10.5,7.0,0.8161746859550476,data collected at 31 Dell Avenue Roxbury latter for a medical assistant 31 Dell Avenue Roxbury nurse box 2367 Parker & Allegheny Street
611,sample-30-25818-20200502-1501-4890.wav,4.9,5.5,0.7047269940376282,College Park Ranger supposed to meet you will see them anyway
612,sample-30-25818-20200502-1531-10749.wav,10.7,3.4,0.6160814762115479,those that you want one
613,sample-30-25818-20200502-1601-21633.wav,21.6,13.4,0.6432079672813416,Thursday we have that glass
614,sample-30-25818-20200502-1631-22667.wav,22.7,16.5,0.7143332958221436,have opportunity PLS and ALS again PLS ALS as well as some kind of complicated for the field and off again overtime opportunities PLS PLS PLS and all interest rates can qualify memories landline 1475
615,sample-30-25818-20200502-1730-21003.wav,21.0,12.1,0.6844754219055176,well there's a motorcycle you know I bought a vehicle now
616,sample-30-25818-20200502-1800-28507.wav,28.5,19.9,0.7978673577308655,a CO detector and Everett Street Brighton latter 14 a CO detector 210 Everett Street Fighting Spirit Box 5274 Everton Fulton Street 1746
617,sample-30-25818-20200502-1800-28507.wav,28.5,19.9,0.6508444547653198, 2510 apartment 1809 South State Street
618,sample-30-25818-20200502-1900-15532.wav,15.5,7.9,0.7043070197105408,witness witness database is not actually the same subject so they can't give us much more other than what they heard
619,sample-30-25818-20200502-1930-22735.wav,22.7,10.6,0.5699564814567566,understanding right now for me 1 second
620,sample-30-25818-20200502-1930-22735.wav,22.7,10.6,0.6892758011817932," and Savannah ask for 700 come and Highway in District eight driving box 3672 Cummins Highway and Savannah asks the 700, and Highway that"
621,sample-30-25818-20200502-2059-5709.wav,5.7,4.1,0.4818825423717499,and then one of them
622,sample-30-25818-20200502-2129-3783.wav,3.8,2.1,0.7318890690803528,he'd rather be unit
623,sample-30-25818-20200502-2159-10391.wav,10.4,7.2,0.7135596871376038,checking the area for Johnston Rhode calling him in the hang up but there was someone on the other line crying and scared and something else
624,sample-30-25818-20200502-2258-4751.wav,4.8,1.7,0.7630832195281982,with the MS
625,sample-30-25818-20200502-2328-11611.wav,11.6,8.0,0.7987373471260071,sorry mobile the homeless person more than one is in the hallway 14 Sterling square centimeters
626,sample-30-25818-20200502-2358-2607.wav,2.6,1.0,0.8439550995826721,actually just got wanted one called
627,sample-31-25818-20200502-1132-19306.wav,19.3,11.8,0.7875277996063232,this confirms 7.0 you can confirm 7011
628,sample-31-25818-20200502-1132-19306.wav,19.3,11.8,0.6680399179458618, automatically
629,sample-31-25818-20200502-1152-4315.wav,4.3,2.2,0.5058448910713196,for example
630,sample-31-25818-20200502-1332-14758.wav,14.8,6.2,0.6000027060508728,turn off
631,sample-31-25818-20200502-1401-5701.wav,5.7,3.5,0.7995274662971497,Asian female and Belgium
632,sample-31-25818-20200502-1431-18796.wav,18.8,11.9,0.7133496999740601,free response summer 301 California Street 34 year old male of faxing and vomiting
633,sample-31-25818-20200502-1431-18796.wav,18.8,11.9,0.7655298709869385, that actually responds number 301 California Street 34 year old male vaccinated samedi nearest box 245 California Street and 5th streets 1417
634,sample-31-25818-20200502-1501-6796.wav,6.8,3.2,0.806441605091095,second one
635,sample-31-25818-20200502-1531-21384.wav,21.4,15.9,0.8581919074058533,aesthetic for engine synthetic correspond number 40 Rosalie road before twenty-three year old females with Japanese attentions had that Explorer response number 40 wrong road twenty-three year old female at chesty's nearest box 916 Country Club Road in Greenwich Street 1540
636,sample-31-25818-20200502-1601-5757.wav,5.8,1.4,0.7019882202148438,so that over to the left
637,sample-31-25818-20200502-1631-3721.wav,3.7,2.2,0.8202894330024719,551-4551
638,sample-31-25818-20200502-1700-7286.wav,7.3,4.1,0.7043164372444153,and reports of a female Valentina this location I can give you
639,sample-31-25818-20200502-1730-30293.wav,30.3,17.0,0.8315896391868591,baseball cap black pants and the O'Reilly's match
640,sample-31-25818-20200502-1730-30293.wav,30.3,17.0,0.7223011255264282, can I still get that to do that Claire for that since the last time down another one
641,sample-31-25818-20200502-1730-30293.wav,30.3,17.0,0.77610844373703, I appreciate guys next one says five or forty service you guys stay together that way
642,sample-31-25818-20200502-1800-21509.wav,21.5,11.6,0.6716681718826294,thank you for calling
643,sample-31-25818-20200502-1800-21509.wav,21.5,11.6,0.7236846089363098, 2121 if we made contact with the patient she was sleeping everybody else come in returning home okay Jason was sleeping cancel everyone
644,sample-31-25818-20200502-1830-2677.wav,2.7,2.0,0.7093178629875183,"explanation,"
645,sample-31-25818-20200502-1900-2596.wav,2.6,3.4,0.6497414708137512,they are six or seven
646,sample-31-25818-20200502-1930-13874.wav,13.9,4.5,0.6373175978660583,Thursday
647,sample-31-25818-20200502-2129-5720.wav,5.7,4.5,0.719153881072998,Savage I sent back to we live out on the second floor 2114 2012
648,sample-31-25818-20200502-2159-5050.wav,5.0,3.1,0.5919564962387085,by 101 those going from a callback
649,sample-31-25818-20200502-2229-35744.wav,35.7,23.8,0.8194286823272705,yesterday it was a male that was irate at the embassy they did get him to leave but he was moving towards some of their properties so they just wanted to get down there and make sure that email was smoking property General sense very good thank you
650,sample-31-25818-20200502-2229-35744.wav,35.7,23.8,0.7841182947158813, a local alarm 1201 Road Dorchester Madison a local on 1200 windigrove Georgia box 332 Market Washington Street 2219
651,sample-31-25818-20200502-2328-8498.wav,8.5,5.5,0.6775606870651245,that's one injury 99.1 359-723-1912
652,sample-31-25818-20200502-2328-8498.wav,8.5,5.5,0.499671071767807, 997
653,sample-31-25818-20200502-2358-4213.wav,4.2,1.9,0.6382039189338684,Elma scare up for this one
654,sample-32-25818-20200502-1132-4519.wav,4.5,1.3,0.9128385186195374,900
655,sample-32-25818-20200502-1152-3370.wav,3.4,3.7,0.5728987455368042,which street side of Walmart
656,sample-32-25818-20200502-1222-12058.wav,12.1,7.8,0.5876985192298889,I see
657,sample-32-25818-20200502-1222-12058.wav,12.1,7.8,0.6127610802650452, hi
658,sample-32-25818-20200502-1332-2470.wav,2.5,2.8,0.6130531430244446,back off the 4:20 p.m.
659,sample-32-25818-20200502-1501-3436.wav,3.4,2.8,0.8493485450744629,trying to give us a minute we're going to be together for you
660,sample-32-25818-20200502-1531-4057.wav,4.1,4.4,0.6901216506958008,press 195 years old
661,sample-32-25818-20200502-1631-12882.wav,12.9,8.7,0.7828165888786316,welcome Street Mattapan 1952 rescue to a motor vehicle accident Harvard Street and Morrison Street Mattapan new Xbox 360 2002
662,sample-32-25818-20200502-1700-26981.wav,27.0,17.9,0.7342000603675842,Zorba notified a table going to head out to that not argue with the mail and Signal fire just starting wage
663,sample-32-25818-20200502-1700-26981.wav,27.0,17.9,0.7605041861534119, on the line with that alone again at 565 Harrison Ave
664,sample-32-25818-20200502-1730-11363.wav,11.4,4.6,0.7035387754440308,74280 CE
665,sample-32-25818-20200502-1800-16214.wav,16.2,8.2,0.7388604283332825,okay thank you but y'all
666,sample-32-25818-20200502-1800-16214.wav,16.2,8.2,0.502997875213623, on the bright side
667,sample-32-25818-20200502-1900-27172.wav,27.2,21.4,0.8037709593772888,"for the checking on known as 157 Washington Street. Call it, he gave the address and watch the whole apartment but off this morning it was a domestic product phone number 157 watch Fox 25"
668,sample-32-25818-20200502-1900-27172.wav,27.2,21.4,0.6536247730255127, 35 I got it in the regular
669,sample-32-25818-20200502-1900-27172.wav,27.2,21.4,0.7241842746734619, for this exam
670,sample-32-25818-20200502-1930-20668.wav,20.7,12.6,0.83558589220047,16 and fifty to have structure fire 700 Cummins Highway Mattapan 4816 10:50 a.m. you to a structure fire 700 Cummins Highway Mattapan your Xbox 360 700 Highway in Savannah
671,sample-32-25818-20200502-2059-2408.wav,2.4,2.3,0.6050091981887817,I walked away you can cancel for EMS
672,sample-32-25818-20200502-2129-2214.wav,2.2,2.3,0.666296660900116,disregard the call back to say about
673,sample-32-25818-20200502-2159-26552.wav,26.6,14.8,0.8342416882514954,little over an hour so now I'm area 1281 Madison Ave two black males on a fight wearing all white jumpsuit the city and relax support the area of stuffing that far away
674,sample-32-25818-20200502-2159-26552.wav,26.6,14.8,0.5367157459259033, check the party complaint $29 and
675,sample-32-25818-20200502-2229-8561.wav,8.6,7.6,0.8071848750114441,after a lot of static falafels 28 Charles Street Dorchester nearest box 3156 Josephine Street 20
676,sample-32-25818-20200502-2258-9081.wav,9.1,6.5,0.5260741710662842,article reports.
677,sample-32-25818-20200502-2358-9627.wav,9.6,3.6,0.5655707120895386,so far more
678,sample-33-25818-20200502-1132-7421.wav,7.4,9.1,0.5326640605926514,plus that was going to be inside
679,sample-33-25818-20200502-1222-7111.wav,7.1,6.3,0.552823543548584,there's more sick but
680,sample-33-25818-20200502-1332-17731.wav,17.7,10.3,0.6272794604301453,129.9 people applying for a job on the left side
681,sample-33-25818-20200502-1431-9505.wav,9.5,4.2,0.6223693490028381,Annapolis 15 Annapolis Street Dorchester 180-714-1621
682,sample-33-25818-20200502-1501-2831.wav,2.8,2.9,0.770039975643158,1956 was I supposed to fall on
683,sample-33-25818-20200502-1631-3814.wav,3.8,3.5,0.7181557416915894,for making us wait 5 minutes
684,sample-33-25818-20200502-1700-12107.wav,12.1,8.7,0.6964174509048462,Matlab example on the check it out thank you
685,sample-33-25818-20200502-1700-12107.wav,12.1,8.7,0.7068365216255188, in Florida
686,sample-33-25818-20200502-1800-7762.wav,7.8,7.6,0.7284366488456726,Spotify.
687,sample-33-25818-20200502-1830-3339.wav,3.3,3.5,0.6182393431663513,and I'm working something that
688,sample-33-25818-20200502-1900-8538.wav,8.5,4.4,0.7862136960029602,the last has to be done by 60%
689,sample-33-25818-20200502-1930-30257.wav,30.3,9.8,0.6922969818115234,I'm from down south
690,sample-33-25818-20200502-2059-3544.wav,3.5,3.7,0.7771744728088379,don't remember yeah you often we're going to be off cycle
691,sample-33-25818-20200502-2129-17261.wav,17.3,9.7,0.8036356568336487,you're my closest and it's 8296 State Street in Boston to 96 State Street Apartment police on seeing her off
692,sample-33-25818-20200502-2159-13343.wav,13.3,8.8,0.7707728743553162,power was a bad battery in a second-floor detect seven three three companies available
693,sample-33-25818-20200502-2159-13343.wav,13.3,8.8,0.5351752042770386, Feathering one of us who protected probably clear
694,sample-33-25818-20200502-2229-4126.wav,4.1,1.1,0.8738406300544739,okay
695,sample-33-25818-20200502-2258-13317.wav,13.3,13.0,0.6811718940734863,and District 9 striking box 236 Huntington Ave and bandwidth load for 770-9779 Huntington Ave companies responding to the box office sector and
696,sample-33-25818-20200502-2328-12939.wav,12.9,9.6,0.6611899137496948,"shots fired 1940 - 1960, Wabash College basically be heard you stopped in the area"
697,sample-33-25818-20200502-2328-12939.wav,12.9,9.6,0.7291574478149414, 0.47 as well
698,sample-33-25818-20200502-2358-9207.wav,9.2,3.2,0.7451314926147461,they want
699,sample-33-25818-20200502-2358-9207.wav,9.2,3.2,0.713232696056366, okay for cats
700,sample-34-25818-20200502-1132-7648.wav,7.6,4.0,0.7398779392242432,monitor the comments adding a Tango 11:21 Time
701,sample-34-25818-20200502-1152-7150.wav,7.2,2.8,0.5342506170272827,25 to 10
702,sample-34-25818-20200502-1222-8707.wav,8.7,2.8,0.8903473019599915,regeneration complete back in service
703,sample-34-25818-20200502-1222-8707.wav,8.7,2.8,0.6364603042602539, to receive that text for your back instead of 12:15
704,sample-34-25818-20200502-1401-2287.wav,2.3,0.7,0.9128385782241821,he is currently outside
705,sample-34-25818-20200502-1431-3538.wav,3.5,3.5,0.6563627123832703,all right here at box 2366 trim off and Parker
706,sample-34-25818-20200502-1501-4595.wav,4.6,5.2,0.5862864255905151,that I let them know officer Halloween another
707,sample-34-25818-20200502-1531-3460.wav,3.5,4.0,0.6898966431617737,seven sounds like it's starting out
708,sample-34-25818-20200502-1631-7550.wav,7.5,2.6,0.7517076134681702,so when you have a second can you give me a call from landline 6 7 7 8
709,sample-34-25818-20200502-1700-7390.wav,7.4,3.9,0.5322744846343994,48
710,sample-34-25818-20200502-1700-7390.wav,7.4,3.9,0.9128385782241821, affirmative
711,sample-34-25818-20200502-1730-19104.wav,19.1,17.4,0.7355718016624451,and Lukas until we got the message of operations on a just God you guys available for voted off so call me at nine 5:40 to go quick
712,sample-34-25818-20200502-1800-2235.wav,2.2,2.5,0.6821009516716003,firetruck runs for patio and
713,sample-34-25818-20200502-1830-12915.wav,12.9,4.4,0.8090865612030029,and the state is going to send somebody around to relieve them down the bottom as soon as that at Trooper arrives down the bottom they they can clear as well
714,sample-34-25818-20200502-1900-9932.wav,9.9,8.8,0.7072972655296326,very fine over a hundred coming up are coming from with that
715,sample-34-25818-20200502-1930-3110.wav,3.1,2.0,0.7264038324356079,like how it's so we don't have a partial payment
716,sample-34-25818-20200502-2059-3928.wav,3.9,3.8,0.6073090434074402,Gorillaz every night and everybody's going to be
717,sample-34-25818-20200502-2129-6132.wav,6.1,4.3,0.6705226898193359,15968 I believe is a hotel
718,sample-34-25818-20200502-2159-6607.wav,6.6,3.0,0.7017977237701416,for the service at 43 River Street Apartment 11
719,sample-34-25818-20200502-2229-14441.wav,14.4,9.0,0.8274654150009155,4281 Westminster Avenue Roxbury 1942 Vanderbilt Medical 81 Westminster Avenue Roxbury your Xbox name is Lester out and Walgreen Road flooding
